ENSG00000100170	0
ENSG00000100181	16
ENSG00000100191	1
ENSG00000100196	2
ENSG00000100197	0
ENSG00000100201	1772
ENSG00000100206	3
ENSG00000100207	254
ENSG00000100209	7
ENSG00000100211	18
ENSG00000100216	67
ENSG00000100218	4
ENSG00000100219	91
ENSG00000100220	144
ENSG00000100221	152
ENSG00000100225	168
ENSG00000100226	169
ENSG00000100227	149
ENSG00000100228	26
ENSG00000100234	253
ENSG00000100239	210
ENSG00000100241	809
ENSG00000100242	504
ENSG00000100243	157
ENSG00000100246	40
ENSG00000100249	0
ENSG00000100253	0
ENSG00000100258	68
ENSG00000100263	35
ENSG00000100266	119
ENSG00000100271	34
ENSG00000100276	26
ENSG00000100280	254
ENSG00000100281	42
ENSG00000100284	113
ENSG00000100285	258
ENSG00000100288	9
ENSG00000100290	1
ENSG00000100292	18
ENSG00000100294	24
ENSG00000100296	112
ENSG00000100297	30
ENSG00000100298	0
ENSG00000100299	44
ENSG00000100300	10
ENSG00000100302	78
ENSG00000100304	89
ENSG00000100307	355
ENSG00000100311	41
ENSG00000100312	0
ENSG00000100314	26
ENSG00000100316	754
ENSG00000100319	16
ENSG00000100320	708
ENSG00000100321	987
ENSG00000100324	77
ENSG00000100325	33
ENSG00000100330	258
ENSG00000100335	117
ENSG00000100336	5
ENSG00000100341	2
ENSG00000100342	9
ENSG00000100344	3
ENSG00000100345	479
ENSG00000100346	129
ENSG00000100347	42
ENSG00000100348	40
ENSG00000100350	99
ENSG00000100351	0
ENSG00000100353	110
ENSG00000100354	654
ENSG00000100359	152
ENSG00000100360	53
ENSG00000100362	120
ENSG00000100364	345
ENSG00000100365	7
ENSG00000100368	3
ENSG00000100372	37
ENSG00000100373	0
ENSG00000100376	44
ENSG00000100379	69
ENSG00000100380	449
ENSG00000100385	0
ENSG00000100387	56
ENSG00000100393	388
ENSG00000100395	101
ENSG00000100399	37
ENSG00000100401	302
ENSG00000100403	510
ENSG00000100410	33
ENSG00000100412	525
ENSG00000100413	104
ENSG00000100416	67
ENSG00000100417	41
ENSG00000100418	179
ENSG00000100422	240
ENSG00000100425	100
ENSG00000100426	40
ENSG00000100427	319
ENSG00000100429	10
ENSG00000128159	276
ENSG00000128165	1
ENSG00000128185	39
ENSG00000128191	94
ENSG00000128203	72
ENSG00000128218	0
ENSG00000128228	14
ENSG00000128242	13
ENSG00000128245	1351
ENSG00000128250	0
ENSG00000128253	1
ENSG00000128254	1
ENSG00000128262	1
ENSG00000128266	260
ENSG00000128268	321
ENSG00000128271	3
ENSG00000128272	350
ENSG00000128274	5
ENSG00000128276	0
ENSG00000128283	96
ENSG00000128284	2
ENSG00000128285	21
ENSG00000128294	36
ENSG00000128298	7
ENSG00000128309	29
ENSG00000128310	0
ENSG00000128311	20
ENSG00000128313	0
ENSG00000128322	0
ENSG00000128335	137
ENSG00000128340	8
ENSG00000128342	3
ENSG00000128346	1
ENSG00000128383	0
ENSG00000128394	1
ENSG00000128408	3
ENSG00000130487	0
ENSG00000130489	16
ENSG00000130538	0
ENSG00000130540	324
ENSG00000130638	244
ENSG00000130943	0
ENSG00000131100	445
ENSG00000133422	85
ENSG00000133424	202
ENSG00000133433	0
ENSG00000133454	0
ENSG00000133460	53
ENSG00000133466	4
ENSG00000133475	0
ENSG00000133477	1
ENSG00000133488	0
ENSG00000133519	16
ENSG00000138867	59
ENSG00000138892	0
ENSG00000138942	109
ENSG00000138944	203
ENSG00000138964	13
ENSG00000159307	7
ENSG00000159496	2
ENSG00000159873	74
ENSG00000159958	2
ENSG00000161103	0
ENSG00000161132	2
ENSG00000161133	0
ENSG00000161149	6
ENSG00000161179	25
ENSG00000161180	0
ENSG00000166862	30
ENSG00000166897	148
ENSG00000167037	161
ENSG00000167065	9
ENSG00000167074	382
ENSG00000167077	1
ENSG00000168135	81
ENSG00000169184	34
ENSG00000169314	0
ENSG00000169548	0
ENSG00000169575	0
ENSG00000169635	24
ENSG00000169662	0
ENSG00000169668	0
ENSG00000170638	27
ENSG00000172250	1
ENSG00000172346	89
ENSG00000172404	0
ENSG00000172912	0
ENSG00000172967	0
ENSG00000175329	0
ENSG00000176177	0
ENSG00000176635	0
ENSG00000177096	2
ENSG00000177663	63
ENSG00000177989	8
ENSG00000177993	0
ENSG00000178026	25
ENSG00000178248	0
ENSG00000178803	0
ENSG00000179750	0
ENSG00000180150	0
ENSG00000180957	88
ENSG00000181123	0
ENSG00000182057	1
ENSG00000182257	0
ENSG00000182351	0
ENSG00000182541	69
ENSG00000182824	0
ENSG00000182841	30
ENSG00000182858	56
ENSG00000182902	104
ENSG00000182944	338
ENSG00000183066	8
ENSG00000183169	0
ENSG00000183172	38
ENSG00000183246	0
ENSG00000183307	42
ENSG00000183506	30
ENSG00000183530	265
ENSG00000183569	5
ENSG00000183579	101
ENSG00000183597	64
ENSG00000183628	76
ENSG00000183741	873
ENSG00000183762	62
ENSG00000183765	5
ENSG00000183773	76
ENSG00000183785	16
ENSG00000183822	0
ENSG00000183864	266
ENSG00000183963	36
ENSG00000184058	0
ENSG00000184068	2
ENSG00000184076	93
ENSG00000184113	85
ENSG00000184117	122
ENSG00000184164	39
ENSG00000184208	36
ENSG00000184319	53
ENSG00000184381	60
ENSG00000184436	54
ENSG00000184459	0
ENSG00000184470	44
ENSG00000184571	0
ENSG00000184624	0
ENSG00000184702	642
ENSG00000184708	96
ENSG00000184792	114
ENSG00000184949	9
ENSG00000184979	6
ENSG00000184983	95
ENSG00000185022	25
ENSG00000185065	4
ENSG00000185133	73
ENSG00000185252	39
ENSG00000185264	0
ENSG00000185339	25
ENSG00000185340	77
ENSG00000185386	82
ENSG00000185608	33
ENSG00000185651	238
ENSG00000185666	98
ENSG00000185686	0
ENSG00000185721	96
ENSG00000185837	0
ENSG00000185838	16
ENSG00000186575	257
ENSG00000186654	6
ENSG00000186716	338
ENSG00000186732	147
ENSG00000186951	96
ENSG00000186976	36
ENSG00000186998	17
ENSG00000187012	0
ENSG00000187045	0
ENSG00000187051	87
ENSG00000187792	47
ENSG00000187860	16
ENSG00000187905	1
ENSG00000187979	0
ENSG00000188064	10
ENSG00000188078	0
ENSG00000188130	52
ENSG00000188263	1
ENSG00000188280	0
ENSG00000188511	2
ENSG00000188636	257
ENSG00000188677	84
ENSG00000189060	145
ENSG00000189269	1
ENSG00000189295	0
ENSG00000189306	94
ENSG00000196236	41
ENSG00000196419	409
ENSG00000196431	0
ENSG00000196576	265
ENSG00000196588	118
ENSG00000197077	157
ENSG00000197182	100
ENSG00000197210	0
ENSG00000197421	0
ENSG00000197549	0
ENSG00000198062	0
ENSG00000198089	90
ENSG00000198125	1
ENSG00000198355	56
ENSG00000198445	0
ENSG00000198792	235
ENSG00000198832	84
ENSG00000198911	634
ENSG00000198951	35
ENSG00000199248	0
ENSG00000199515	0
ENSG00000199695	0
ENSG00000199783	0
ENSG00000199797	0
ENSG00000199865	0
ENSG00000200057	0
ENSG00000200332	0
ENSG00000200443	0
ENSG00000200448	0
ENSG00000200683	0
ENSG00000200871	0
ENSG00000200976	0
ENSG00000200985	0
ENSG00000201078	0
ENSG00000201209	0
ENSG00000201916	0
ENSG00000202019	0
ENSG00000202058	316
ENSG00000203280	1
ENSG00000203416	1
ENSG00000203527	0
ENSG00000203618	0
ENSG00000205559	1
ENSG00000205560	6
ENSG00000205593	110
ENSG00000205632	6
ENSG00000205634	3
ENSG00000205643	10
ENSG00000205702	6
ENSG00000205704	14
ENSG00000205853	3
ENSG00000205856	2
ENSG00000206028	0
ENSG00000206066	0
ENSG00000206069	0
ENSG00000206090	0
ENSG00000206140	1
ENSG00000206142	0
ENSG00000206145	2
ENSG00000206195	4
ENSG00000206203	0
ENSG00000206615	0
ENSG00000206739	0
ENSG00000206813	0
ENSG00000206841	0
ENSG00000207227	0
ENSG00000207343	0
ENSG00000207455	0
ENSG00000207457	0
ENSG00000207575	0
ENSG00000207696	0
ENSG00000207751	0
ENSG00000207780	0
ENSG00000207932	0
ENSG00000208023	0
ENSG00000209480	0
ENSG00000209482	0
ENSG00000211637	0
ENSG00000211638	0
ENSG00000211639	0
ENSG00000211640	0
ENSG00000211641	0
ENSG00000211642	0
ENSG00000211643	0
ENSG00000211644	1
ENSG00000211645	0
ENSG00000211647	0
ENSG00000211648	0
ENSG00000211649	0
ENSG00000211650	0
ENSG00000211651	0
ENSG00000211652	0
ENSG00000211653	0
ENSG00000211654	0
ENSG00000211655	0
ENSG00000211656	0
ENSG00000211657	0
ENSG00000211658	0
ENSG00000211659	0
ENSG00000211660	0
ENSG00000211661	0
ENSG00000211662	0
ENSG00000211663	0
ENSG00000211664	0
ENSG00000211665	0
ENSG00000211666	0
ENSG00000211667	0
ENSG00000211668	0
ENSG00000211669	0
ENSG00000211670	0
ENSG00000211672	0
ENSG00000211673	0
ENSG00000211674	0
ENSG00000211675	0
ENSG00000211676	0
ENSG00000211677	0
ENSG00000211678	0
ENSG00000211679	0
ENSG00000211680	0
ENSG00000211681	0
ENSG00000211682	0
ENSG00000211683	2
ENSG00000211684	0
ENSG00000211685	0
ENSG00000212102	0
ENSG00000212216	0
ENSG00000212542	0
ENSG00000212569	0
ENSG00000212939	0
ENSG00000213279	0
ENSG00000213683	0
ENSG00000213707	2
ENSG00000213727	0
ENSG00000213752	0
ENSG00000213790	0
ENSG00000213857	0
ENSG00000213888	13
ENSG00000213923	211
ENSG00000214076	40
ENSG00000214093	0
ENSG00000214125	0
ENSG00000214161	0
ENSG00000214491	12
ENSG00000214526	0
ENSG00000214727	0
ENSG00000215012	123
ENSG00000215193	179
ENSG00000215268	0
ENSG00000215270	0
ENSG00000215333	0
ENSG00000215347	0
ENSG00000215403	0
ENSG00000215456	0
ENSG00000215464	0
ENSG00000215478	1
ENSG00000215481	1
ENSG00000215493	0
ENSG00000215498	0
ENSG00000215544	0
ENSG00000215568	0
ENSG00000215771	1
ENSG00000217261	0
ENSG00000217442	0
ENSG00000218357	0
ENSG00000218537	0
ENSG00000219438	157
ENSG00000220248	0
ENSG00000220702	0
ENSG00000220891	0
ENSG00000221039	0
ENSG00000221598	0
ENSG00000221760	0
ENSG00000221890	442
ENSG00000221963	54
ENSG00000222037	0
ENSG00000222044	0
ENSG00000222352	0
ENSG00000222585	0
ENSG00000222630	0
ENSG00000222698	0
ENSG00000222915	0
ENSG00000223056	0
ENSG00000223142	0
ENSG00000223350	0
ENSG00000223461	0
ENSG00000223553	2
ENSG00000223679	0
ENSG00000223695	0
ENSG00000223704	3
ENSG00000223726	0
ENSG00000223730	0
ENSG00000223831	0
ENSG00000223843	1
ENSG00000223875	0
ENSG00000223999	0
ENSG00000224003	5
ENSG00000224027	0
ENSG00000224050	0
ENSG00000224086	26
ENSG00000224124	0
ENSG00000224144	0
ENSG00000224192	0
ENSG00000224205	0
ENSG00000224256	0
ENSG00000224271	5
ENSG00000224277	0
ENSG00000224279	0
ENSG00000224334	0
ENSG00000224404	0
ENSG00000224435	0
ENSG00000224465	0
ENSG00000224688	0
ENSG00000224715	1
ENSG00000224794	0
ENSG00000224806	0
ENSG00000224856	0
ENSG00000224883	0
ENSG00000224973	0
ENSG00000225007	0
ENSG00000225098	0
ENSG00000225225	0
ENSG00000225255	0
ENSG00000225282	0
ENSG00000225293	0
ENSG00000225335	2
ENSG00000225413	0
ENSG00000225450	0
ENSG00000225465	171
ENSG00000225480	0
ENSG00000225528	0
ENSG00000225544	1
ENSG00000225557	0
ENSG00000225676	0
ENSG00000225720	0
ENSG00000225724	0
ENSG00000225741	0
ENSG00000225774	0
ENSG00000225783	683
ENSG00000225867	0
ENSG00000225929	1
ENSG00000225971	0
ENSG00000226024	0
ENSG00000226085	5
ENSG00000226142	0
ENSG00000226160	0
ENSG00000226169	0
ENSG00000226233	0
ENSG00000226287	8
ENSG00000226328	24
ENSG00000226336	0
ENSG00000226420	0
ENSG00000226444	0
ENSG00000226450	0
ENSG00000226471	4
ENSG00000226474	0
ENSG00000226477	0
ENSG00000226534	0
ENSG00000226573	0
ENSG00000226595	0
ENSG00000226738	0
ENSG00000226741	0
ENSG00000226772	0
ENSG00000226872	0
ENSG00000226885	0
ENSG00000226912	0
ENSG00000226954	0
ENSG00000226989	1
ENSG00000227009	0
ENSG00000227117	0
ENSG00000227188	0
ENSG00000227201	0
ENSG00000227367	0
ENSG00000227370	0
ENSG00000227413	0
ENSG00000227484	1
ENSG00000227519	0
ENSG00000227710	0
ENSG00000227755	1
ENSG00000227813	0
ENSG00000227838	0
ENSG00000227880	0
ENSG00000227895	0
ENSG00000228039	0
ENSG00000228045	0
ENSG00000228050	0
ENSG00000228122	0
ENSG00000228161	0
ENSG00000228194	0
ENSG00000228274	4
ENSG00000228315	2
ENSG00000228587	0
ENSG00000228599	0
ENSG00000228620	0
ENSG00000228622	0
ENSG00000228719	0
ENSG00000228807	0
ENSG00000228839	1
ENSG00000228923	0
ENSG00000229027	0
ENSG00000229088	0
ENSG00000229107	1
ENSG00000229169	0
ENSG00000229266	0
ENSG00000229275	0
ENSG00000229286	0
ENSG00000229409	0
ENSG00000229492	3
ENSG00000229598	0
ENSG00000229608	0
ENSG00000229658	0
ENSG00000229673	0
ENSG00000229770	0
ENSG00000229891	3
ENSG00000229955	0
ENSG00000229971	0
ENSG00000229999	0
ENSG00000230051	1
ENSG00000230071	2
ENSG00000230107	0
ENSG00000230120	0
ENSG00000230137	0
ENSG00000230149	0
ENSG00000230194	0
ENSG00000230203	0
ENSG00000230319	1
ENSG00000230345	0
ENSG00000230471	0
ENSG00000230481	0
ENSG00000230485	0
ENSG00000230513	2
ENSG00000230634	0
ENSG00000230637	0
ENSG00000230643	0
ENSG00000230701	3
ENSG00000230712	0
ENSG00000230736	0
ENSG00000230741	0
ENSG00000230769	1
ENSG00000230821	0
ENSG00000230866	0
ENSG00000230912	0
ENSG00000230922	4
ENSG00000230947	0
ENSG00000231004	0
ENSG00000231010	0
ENSG00000231086	0
ENSG00000231253	0
ENSG00000231261	0
ENSG00000231271	0
ENSG00000231369	0
ENSG00000231392	0
ENSG00000231405	0
ENSG00000231466	0
ENSG00000231467	0
ENSG00000231495	0
ENSG00000231565	0
ENSG00000231576	0
ENSG00000231711	12
ENSG00000231801	0
ENSG00000231907	1
ENSG00000231933	0
ENSG00000231993	0
ENSG00000232050	0
ENSG00000232073	0
ENSG00000232081	0
ENSG00000232218	0
ENSG00000232254	0
ENSG00000232305	0
ENSG00000232346	0
ENSG00000232350	0
ENSG00000232363	0
ENSG00000232396	0
ENSG00000232464	0
ENSG00000232515	0
ENSG00000232530	0
ENSG00000232545	1
ENSG00000232564	0
ENSG00000232603	0
ENSG00000232655	0
ENSG00000232707	0
ENSG00000232710	0
ENSG00000232754	0
ENSG00000232771	0
ENSG00000232775	0
ENSG00000232897	0
ENSG00000232926	0
ENSG00000233010	4
ENSG00000233080	0
ENSG00000233157	0
ENSG00000233179	0
ENSG00000233360	0
ENSG00000233388	0
ENSG00000233408	0
ENSG00000233471	0
ENSG00000233521	0
ENSG00000233574	0
ENSG00000233577	0
ENSG00000233603	0
ENSG00000233632	0
ENSG00000233720	0
ENSG00000233733	0
ENSG00000233739	0
ENSG00000233764	0
ENSG00000233866	0
ENSG00000233903	0
ENSG00000233995	0
ENSG00000234009	0
ENSG00000234121	0
ENSG00000234208	0
ENSG00000234300	0
ENSG00000234353	1
ENSG00000234381	0
ENSG00000234409	1
ENSG00000234479	0
ENSG00000234503	0
ENSG00000234626	0
ENSG00000234630	0
ENSG00000234688	0
ENSG00000234726	0
ENSG00000234735	0
ENSG00000234764	0
ENSG00000234869	0
ENSG00000234884	0
ENSG00000234891	1
ENSG00000234892	0
ENSG00000234913	9
ENSG00000234928	0
ENSG00000234965	23
ENSG00000234979	0
ENSG00000235062	0
ENSG00000235091	0
ENSG00000235111	0
ENSG00000235154	0
ENSG00000235159	1
ENSG00000235209	0
ENSG00000235237	0
ENSG00000235246	0
ENSG00000235271	0
ENSG00000235295	0
ENSG00000235328	0
ENSG00000235343	0
ENSG00000235347	0
ENSG00000235445	4
ENSG00000235478	3
ENSG00000235485	0
ENSG00000235513	6
ENSG00000235568	5
ENSG00000235573	0
ENSG00000235578	0
ENSG00000235617	0
ENSG00000235647	0
ENSG00000235689	0
ENSG00000235759	0
ENSG00000235776	0
ENSG00000235786	0
ENSG00000235954	57
ENSG00000235969	0
ENSG00000235989	3
ENSG00000235992	0
ENSG00000236003	0
ENSG00000236052	0
ENSG00000236054	0
ENSG00000236079	0
ENSG00000236097	0
ENSG00000236117	0
ENSG00000236118	0
ENSG00000236132	0
ENSG00000236235	0
ENSG00000236272	0
ENSG00000236323	0
ENSG00000236325	0
ENSG00000236464	0
ENSG00000236499	3
ENSG00000236540	0
ENSG00000236611	0
ENSG00000236641	0
ENSG00000236666	0
ENSG00000236670	3
ENSG00000236754	0
ENSG00000236794	0
ENSG00000236831	0
ENSG00000236850	9
ENSG00000236858	0
ENSG00000236867	0
ENSG00000236890	0
ENSG00000237015	0
ENSG00000237037	12
ENSG00000237127	0
ENSG00000237129	0
ENSG00000237214	0
ENSG00000237299	0
ENSG00000237316	0
ENSG00000237347	0
ENSG00000237358	0
ENSG00000237387	0
ENSG00000237406	3
ENSG00000237407	0
ENSG00000237428	0
ENSG00000237438	20
ENSG00000237439	0
ENSG00000237446	0
ENSG00000237472	0
ENSG00000237476	0
ENSG00000237517	167
ENSG00000237601	0
ENSG00000237668	0
ENSG00000237689	1
ENSG00000237835	0
ENSG00000237862	1
ENSG00000237948	0
ENSG00000237977	4
ENSG00000238120	0
ENSG00000238125	0
ENSG00000238153	0
ENSG00000238192	0
ENSG00000238195	0
ENSG00000238498	0
ENSG00000238584	0
ENSG00000238875	0
ENSG00000239127	0
ENSG00000239249	0
ENSG00000239282	7
ENSG00000239435	0
ENSG00000239446	0
ENSG00000239511	0
ENSG00000239547	0
ENSG00000239674	0
ENSG00000239713	4
ENSG00000239900	44
ENSG00000239989	0
ENSG00000240122	0
ENSG00000240160	0
ENSG00000240186	0
ENSG00000240591	0
ENSG00000240647	0
ENSG00000240972	70
ENSG00000241333	0
ENSG00000241360	23
ENSG00000241484	1
ENSG00000241527	0
ENSG00000241693	0
ENSG00000241717	2
ENSG00000241832	0
ENSG00000241838	0
ENSG00000241878	231
ENSG00000241954	0
ENSG00000241973	1163
ENSG00000241990	5
ENSG00000242082	10
ENSG00000242114	1
ENSG00000242156	0
ENSG00000242247	67
ENSG00000242251	0
ENSG00000242259	73
ENSG00000242876	0
ENSG00000243156	378
ENSG00000243453	0
ENSG00000243519	0
ENSG00000243762	0
ENSG00000243811	1
ENSG00000243902	3
ENSG00000244296	0
ENSG00000244425	0
ENSG00000244486	4
ENSG00000244491	0
ENSG00000244509	3
ENSG00000244625	4
ENSG00000244627	4
ENSG00000244671	0
ENSG00000244723	0
ENSG00000244752	1
ENSG00000248405	2
ENSG00000248409	0
ENSG00000248751	0
ENSG00000249222	3
ENSG00000249263	0
ENSG00000249288	0
ENSG00000249310	0
ENSG00000249333	0
ENSG00000249590	0
ENSG00000249680	0
ENSG00000249923	1
ENSG00000250261	0
ENSG00000250318	0
ENSG00000250470	0
ENSG00000250479	57
ENSG00000251322	415
ENSG00000251357	0
ENSG00000251890	0
ENSG00000251913	0
ENSG00000251940	0
ENSG00000251952	0
ENSG00000251985	0
ENSG00000252020	0
ENSG00000252143	0
ENSG00000252225	0
ENSG00000252267	0
ENSG00000252412	0
ENSG00000252603	0
ENSG00000252859	0
ENSG00000252909	0
ENSG00000253007	0
ENSG00000253120	0
ENSG00000253126	0
ENSG00000253152	0
ENSG00000253234	0
ENSG00000253239	0
ENSG00000253242	0
ENSG00000253329	0
ENSG00000253338	0
ENSG00000253352	286
ENSG00000253448	0
ENSG00000253451	0
ENSG00000253460	0
ENSG00000253481	0
ENSG00000253546	0
ENSG00000253590	0
ENSG00000253631	0
ENSG00000253637	0
ENSG00000253691	0
ENSG00000253752	0
ENSG00000253779	0
ENSG00000253786	0
ENSG00000253794	0
ENSG00000253818	0
ENSG00000253822	0
ENSG00000253823	0
ENSG00000253874	0
ENSG00000253889	0
ENSG00000253913	0
ENSG00000253920	0
ENSG00000253935	0
ENSG00000253963	0
ENSG00000254029	0
ENSG00000254030	0
ENSG00000254073	0
ENSG00000254075	0
ENSG00000254077	0
ENSG00000254127	0
ENSG00000254161	0
ENSG00000254175	0
ENSG00000254240	0
ENSG00000254264	0
ENSG00000254308	0
ENSG00000254355	0
ENSG00000254413	1
ENSG00000254499	0
ENSG00000254709	0
ENSG00000254835	0
ENSG00000255156	0
ENSG00000258555	0
ENSG00000259271	0
ENSG00000259421	0
ENSG00000260613	1
ENSG00000260708	6
ENSG00000260924	1
ENSG00000261188	23
ENSG00000261202	3
ENSG00000261251	2
ENSG00000261675	55
ENSG00000263366	0
ENSG00000263764	0
ENSG00000264073	0
ENSG00000264139	0
ENSG00000264141	0
ENSG00000264160	0
ENSG00000264346	0
ENSG00000264661	0
ENSG00000264757	0
ENSG00000264824	0
ENSG00000266012	0
ENSG00000266320	0
ENSG00000266503	0
ENSG00000266508	0
ENSG00000266533	0
ENSG00000266594	0
ENSG00000266887	0
ENSG00000267338	0
ENSG00000268292	0
ENSG00000268812	0
ENSG00000268818	0
ENSG00000269220	0
ENSG00000269972	0
ENSG00000269987	0
ENSG00000270022	2
ENSG00000270083	0
ENSG00000270226	0
ENSG00000270393	1
ENSG00000271093	0
ENSG00000271127	1
ENSG00000271138	0
ENSG00000271181	0
ENSG00000271275	0
ENSG00000271672	0
ENSG00000272578	3
ENSG00000272582	0
ENSG00000272600	0
ENSG00000272666	0
ENSG00000272669	0
ENSG00000272682	0
ENSG00000272689	1
ENSG00000272694	0
ENSG00000272720	2
ENSG00000272733	2
ENSG00000272779	12
ENSG00000272787	0
ENSG00000272798	0
ENSG00000272821	20
ENSG00000272829	0
ENSG00000272834	0
ENSG00000272836	0
ENSG00000272858	0
ENSG00000272872	2
ENSG00000272940	0
ENSG00000272942	0
ENSG00000272954	0
ENSG00000272973	6
ENSG00000272977	17
ENSG00000273000	0
ENSG00000273032	42
ENSG00000273044	0
ENSG00000273068	0
ENSG00000273076	0
ENSG00000273082	0
ENSG00000273096	0
ENSG00000273137	0
ENSG00000273139	3
ENSG00000273145	0
ENSG00000273164	2
ENSG00000273176	0
ENSG00000273188	6
ENSG00000273192	4
ENSG00000273203	6
ENSG00000273212	0
ENSG00000273214	0
ENSG00000273216	0
ENSG00000273243	0
ENSG00000273244	0
ENSG00000273253	11
ENSG00000273272	0
ENSG00000273287	2
ENSG00000273289	5
ENSG00000273295	11
ENSG00000273300	0
ENSG00000273311	10
ENSG00000273325	1
ENSG00000273342	0
ENSG00000273343	2
ENSG00000273350	2
ENSG00000273353	0
ENSG00000273362	0
ENSG00000273366	0
ENSG00000273387	2
ENSG00000273424	0
ENSG00000273428	0
ENSG00000273442	2
ENSG00000273643	0
ENSG00000273846	0
ENSG00000273866	0
ENSG00000273899	14
ENSG00000273907	0
ENSG00000273979	0
ENSG00000274044	0
ENSG00000274170	0
ENSG00000274252	0
ENSG00000274280	0
ENSG00000274342	0
ENSG00000274381	0
ENSG00000274422	0
ENSG00000274457	0
ENSG00000274552	0
ENSG00000274600	1
ENSG00000274602	9
ENSG00000274617	0
ENSG00000274625	0
ENSG00000274717	0
ENSG00000275004	37
ENSG00000275060	0
ENSG00000275293	0
ENSG00000275307	0
ENSG00000275319	0
ENSG00000275361	0
ENSG00000275362	0
ENSG00000275609	0
ENSG00000275635	0
ENSG00000275656	0
ENSG00000275772	0
ENSG00000275793	2
ENSG00000275818	0
ENSG00000275840	0
ENSG00000275942	0
ENSG00000276027	0
ENSG00000276057	0
ENSG00000276095	0
ENSG00000276138	0
ENSG00000276150	0
ENSG00000276160	0
ENSG00000276162	0
ENSG00000276400	0
ENSG00000276427	0
ENSG00000276664	0
ENSG00000276675	0
ENSG00000276753	0
ENSG00000276800	0
ENSG00000276871	0
ENSG00000276874	0
ENSG00000276950	0
ENSG00000276965	0
ENSG00000276991	0
ENSG00000277017	0
ENSG00000277232	1
ENSG00000277248	0
ENSG00000277385	0
ENSG00000277460	0
ENSG00000277690	0
ENSG00000277771	0
ENSG00000277870	0
ENSG00000277872	0
ENSG00000277941	0
ENSG00000277950	0
ENSG00000277971	0
ENSG00000278008	0
ENSG00000278044	0
ENSG00000278110	0
ENSG00000278188	0
ENSG00000278195	35
ENSG00000278196	0
ENSG00000278278	0
ENSG00000278292	0
ENSG00000278404	0
ENSG00000278420	0
ENSG00000278558	1
ENSG00000278655	0
ENSG00000278657	0
ENSG00000278667	0
ENSG00000278869	0
ENSG00000278881	0
ENSG00000278890	0
ENSG00000278920	0
ENSG00000278948	27
ENSG00000278960	0
ENSG00000279006	0
ENSG00000279010	156
ENSG00000279080	0
ENSG00000279085	0
ENSG00000279110	0
ENSG00000279159	5
ENSG00000279175	6
ENSG00000279182	1
ENSG00000279184	0
ENSG00000279217	0
ENSG00000279219	0
ENSG00000279278	0
ENSG00000279298	0
ENSG00000279345	0
ENSG00000279440	0
ENSG00000279442	0
ENSG00000279467	0
ENSG00000279494	0
ENSG00000279548	0
ENSG00000279560	0
ENSG00000279597	0
ENSG00000279642	0
ENSG00000279652	0
ENSG00000279699	3
ENSG00000279712	3
ENSG00000279714	0
ENSG00000279738	23
ENSG00000279805	0
ENSG00000279833	0
ENSG00000279848	0
ENSG00000279914	0
ENSG00000279920	0
ENSG00000279927	0
